Quarter,Hydrocodone,Oxycodone,Tramadol,Morphine,Fentanyl,H+O+T+M+F,All Opioid Analgesics,ER/LA Opioid Analgesics,Yearly totals (All Opioid Analgesics),Yearly totals (ER/LA Opioid Analgesics),Yearly totals (H+O+T+M+F),Yearly totals (H+O)
Q4 2009,30831801,12598334,6475986,1731324,1266443,52903888,62804834,4808919,No data,No data,No data,No data
Q1 2010,30692922,12676513,6429833,1727199,1240702,52767169,62407792,4727239,257068897,19475051,219737013,180019528
Q2 2010,31554204,13282829,6694127,1792189,1274043,54597392,64359386,4886616,257068897,19475051,219737013,180019528
Q3 2010,32000678,13748219,6811394,1833943,1283203,55677437,65385955,4960528,257068897,19475051,219737013,180019528
Q4 2010,32239057,13825106,7453897,1889202,1287753,56695015,64915764,4900668,257068897,19475051,219737013,180019528
Q1 2011,32497676,13697064,7934498,1904519,1271533,57305290,63667268,4750490,257951912,19185542,232696789,186746413
Q2 2011,32906191,13972641,8194032,1932387,1290096,58295347,64655990,4778769,257951912,19185542,232696789,186746413
Q3 2011,32970249,14129677,8461645,1959390,1296659,58817620,65093125,4804171,257951912,19185542,232696789,186746413
Q4 2011,32557588,14015327,8426827,1985884,1292906,58278532,64535529,4852112,257951912,19185542,232696789,186746413
Q1 2012,32821380,13676982,9085356,1967390,1256587,58807695,64992656,4674487,260533461,18831184,229781947,176758015
Q2 2012,32883231,13799118,9373129,2014571,1270489,59340538,65346051,4702975,260533461,18831184,229781947,176758015
Q3 2012,32621466,13714150,9556588,2021396,1267369,59180969,65030875,4689927,260533461,18831184,229781947,176758015
Q4 2012,32429704,13810577,9753897,2058168,1273738,59326084,65163879,4763795,260533461,18831184,229781947,176758015
Q1 2013,30848355,13134306,9488158,2005937,1233775,56710531,62344354,4593200,251834425,18694465,229781947,176758015
Q2 2013,31097912,13251033,9913793,2032962,1260428,57556128,63108593,4660126,251834425,18694465,229781947,176758015
Q3 2013,31081430,13310718,10096891,2060817,1267488,57817344,63279780,4708521,251834425,18694465,229781947,176758015
Q4 2013,30629191,13405070,10327890,2073818,1261975,57697944,63101698,4732618,251834425,18694465,229781947,176758015
Q1 2014,29299051,12965080,10156105,2010032,1215947,55646215,60833351,4559309,244543199,18772635,222457156,167476128
Q2 2014,29932633,13362307,10725262,2069597,1249482,57339281,62555737,4689143,244543199,18772635,222457156,167476128
Q3 2014,30088966,13641359,10396635,2089791,1256113,57472864,62699948,4732605,244543199,18772635,222457156,167476128
Q4 2014,24111897,14074835,10435370,2115022,1261672,51998796,58454163,4791578,244543199,18772635,222457156,167476128
Q1 2015,22881381,13595329,9954737,2041447,1202643,49675537,55852248,4568297,No data,No data,No data,No data
Q2 2015,23384486,14066532,10182119,2091995,1232571,50957703,57274927,4660385,No data,No data,No data,No data